Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ957474,SDSSJ123044.76+054919.5,6.500458412131049,30.357067150320383
XYZ990248,PGC040946,5.884794027431282,30.248353596748466
XYZ597037,SDSSJ121828.33+060433.9,8.046882970985335,10.780557934746362
XYZ334894,IC3522,4.783348107549989,12.232127417111744
XYZ924724,UGC07184,7.9880536054921905,29.90938548112732
XYZ269368,UGC07580,6.372053887152027,29.882812232685083
XYZ990265,PGC040957,3.8599108778877005,30.44806306214532
XYZ597064,SDSSJ120950.58+125411.4,3.6805985520379654,30.722954488045538
XYZ269385,PGC040779,9.98817556645149,29.78299285277305
XYZ171095,SDSSJ114931.03+151539.7,4.167035269159966,30.436458539654854
XYZ171098,PGC083543,7.9114488111150765,30.024404600227516
XYZ564318,SDSSJ124420.88+060522.5,3.2338575729063956,30.75781081125092
XYZ138337,UGC08048,41.89993027553234,28.880362494207095
XYZ400483,SDSSJ121240.72+065027.7,9.914221745310225,29.629753342493203
XYZ924772,NGC4438,3.4835925781758537,30.70309420873842
XYZ498789,IC0767,22.498563182083938,29.19298931310816
XYZ498803,PGC039883,11.38113807803278,29.77144193281389
XYZ728192,AGC232137,4.378366235647093,30.52901572658598
XYZ597125,PGC040453,4.44683734445426,30.3510694729483
XYZ171143,PGC3120683,2.284161581223169,30.82394094033336
XYZ498836,AGC732194,3.695873917057975,30.307744915509595
XYZ957589,AGC220133,33.98402000873174,28.974766559333613
XYZ695447,KK111,19.941993649500173,29.259721895859673
XYZ171160,PGC039188,12.547997325075844,29.733836354767416
XYZ924826,IC3612,13.099596993538185,29.664057802856295
XYZ793756,KDG130,2.197181690119207,30.921859558140852
XYZ826528,NGC4200,32.13901741588916,28.9349199673342
XYZ990387,PGC039838,2.328139135235985,8.881770136408146
XYZ367802,PGC042454,2.2289189852903197,31.041077004638854
XYZ761043,NGC4215,9.49671567004691,9.14559217787091
XYZ826582,NGC4191,31.280153390771606,29.061226927708958
XYZ564440,IC3499,6.002023351379136,30.217292407378277
XYZ433382,PGC1124896,39.77965977784221,28.68183805091277
XYZ367848,PGC1207749,23.806323689646796,29.28689633300292
XYZ761065,PGC038878,5.585978036478961,30.26985105222308
XYZ957685,SDSSJ123453.22+241946.7,30.581844876787688,29.003753548642266
XYZ531701,PGC1279854,5.2270236508812395,30.397143243022814
XYZ433397,PGC038970,11.200882818831234,11.514569467056962
XYZ859386,UGC07485,32.32013146698463,6.641160320369696
XYZ335109,PGC1124896,34.60616683523414,28.79152891704214
XYZ531723,PGC039080,2.2334752052220765,30.985923246399082
XYZ761105,PGC1155762,7.407029748409046,29.763203672032944
XYZ171282,IC3653,70.85772373072736,28.55622154305862
XYZ269587,NGC4365,23.039035156052105,29.198447848669236
XYZ924951,NGC4193,3.5510683319315812,30.70482070989519
XYZ367899,PGC043698,5.7799588239646695,30.073057333527068
XYZ564513,PGC042801,9.194459918804446,29.831900950111024
XYZ990500,PGC1170050,4.213149764349931,30.605504594593487
XYZ498984,PGC041059,8.351772814176721,29.62701141568837
XYZ400689,SDSSJ124649.44+024248.3,5.509475884394442,30.324666587252622
XYZ236855,NGC4371,6.342388191812194,30.262297584886127
XYZ990521,SDSSJ121527.31+103044.4,5.6650243024039435,30.360667512544257
XYZ204089,PGC038779,13.65135948678708,29.578481638514006
XYZ400698,NGC4653,13.792459658799288,29.769462473529696
XYZ597314,PGC042768,2.7413178138369725,30.709049937551992
XYZ302414,KK180,3.613502409343142,8.061941732609963
XYZ826709,IC3036,14.445596778895782,29.709836860089823
XYZ367963,PGC039286,6.585162711806027,30.263173319637122
XYZ630109,NGC4191,8.909188010263284,30.12139676141285
XYZ466271,UGC07942,11.864187735960783,29.533891090052585
XYZ761190,PGC043056,1.3364405495279836,31.351825243949815
XYZ400748,SDSSJ122138.38+084638.0,15.342211101684272,29.25907786029602
XYZ335212,PGC040409,10.195525986768496,29.678139324603695
XYZ859507,PGC040177,22.80343785657414,29.32800792208334
XYZ957812,NGC4370,19.344370023730708,29.427656754326655
XYZ859517,NGC4551,10.836287188955898,6.91875124079797
XYZ662911,UGC08085,4.761596539342043,30.509214966779343
XYZ892288,IC3392,3.7178501519245843,30.36178081933294
XYZ957842,PGC042945,4.520670371753989,30.436837847460524
XYZ925088,PGC039309,8.459211627755359,29.961242209653197
XYZ368034,IC0782,38.497302677658425,6.369674790434939
XYZ794020,IC3049,4.362054278897307,30.43433529307908
XYZ597415,PGC1215961,4.842106519277293,8.952162294322207
XYZ957864,[SDV2005]230,4.8679264018863755,30.1673860133674
XYZ564651,PGC042799,18.883227016370345,29.40328022875023
XYZ236973,PGC040674,3.697765880903766,30.508654553260367
XYZ400814,AGC229380,4.47214933669122,10.087771731485898
XYZ957871,PGC039727,4.646760372586963,30.26503950796387
XYZ925109,PGC041993,2.2380485733822257,30.891000093248113
XYZ957880,DDO121,5.1423644910938995,30.330551812361563
XYZ564665,PGC039415,5.336066799909904,30.475742884671543
XYZ105932,IC3081,16.227252670907728,29.549006969103942
XYZ499149,PGC1359187,2.7157262331659644,30.74464923814729
XYZ171473,PGC039672,13.336115102526556,29.51620287229719
XYZ531930,PGC3294258,16.33808130006113,29.56662785059609
XYZ433628,PGC2806927,5.32270054571628,30.40423533350963
XYZ237022,PGC1103962,34.57775796319773,28.77876024170878
XYZ794084,NGC4300,9.134956599151023,29.792347104799898
XYZ302564,PGC038539,6.044999271045015,29.8586473692413
XYZ204271,PGC041592,13.574915622533554,7.547771498742858
XYZ171503,PGC041802,6.796208820198931,30.23818615902823
XYZ302587,PGC040767,3.54643354069723,30.40945508996088
XYZ663043,PGC1133831,13.069849246658336,29.595186216703176
XYZ499204,PGC041156,4.615283135465024,30.349268548167615
XYZ859653,PGC043392,11.063814577304248,29.70129002602069
XYZ925190,PGC040338,9.909613461248574,10.891642083642147
XYZ630279,NGC4747,14.009248475688516,29.39822308911814
XYZ171531,IC3066,40.67569865473759,28.62917042653283
XYZ269840,IC3094,40.847246764664966,6.205604886567276
XYZ925208,UGC06881,4.4317745068826495,30.45278554988077
XYZ957981,NGC4385,12.448625381028991,29.773693621673257
XYZ466467,NGC4624,2.7998525509079526,30.916339370622325
XYZ663077,AGC220133,1.3040578878222002,31.31186928562064
XYZ302645,NGC4336,4.205863269580205,30.544025149330963
XYZ925250,NGC4200,35.281694966016815,28.737186240172267
XYZ433742,PGC039041,8.374752158719613,29.809500513898985
XYZ958032,PGC1227738,11.389970070919597,7.661690624865436
XYZ400982,UGC07422,1.726282548444079,31.30371091307451
XYZ564822,SDSSJ121140.31+125824.5,41.756863589080616,28.8542061177345
XYZ433751,PGC1293380,113.96539829502207,28.200025632473032
XYZ597598,PGC042634,9.613496306321126,29.90110463497138
XYZ204383,PGC1136400,15.723654741353416,29.385412408978084
XYZ138846,PGC1402698,5.760250507345237,30.17692556700637
XYZ138860,NGC4431,3.5342316259773523,30.555965629634027
XYZ269933,PGC041962,14.100237019830944,29.64757471945365
XYZ171628,NGC4262,5.8583577732775955,30.001069434301343
XYZ892530,PGC1198892,4.685042038310113,30.614333679476797
XYZ401012,PGC083546,5.433854334846949,30.06753533397559
XYZ695926,NGC4435,20.414172138104554,29.32990601411404
XYZ958073,PGC038113,6.347459728716106,30.182305313154078
XYZ827002,PGC040493,5.728935263712591,30.156374688464147
XYZ532091,PGC041223,45.76349106015442,28.653344774405557
XYZ794239,PGC041831,4.5607001528177245,30.402335938059167
XYZ532098,PGC039639,3.712070783577407,30.5173936136516
XYZ630403,SDSSJ124101.06+094306.4,3.5429271066985026,30.725786961035137
XYZ532103,PGC042218,16.458202562398974,29.346283763241058
XYZ499337,PGC042417,13.323162892640067,29.7889269314681
XYZ335498,PGC042920,114.48884744718242,27.873896864019862
XYZ630417,PGC042143,5.653964234188718,30.154157498358998
XYZ401044,NGC4454,9.942571648175784,29.783461816593782
XYZ794260,PGC039370,6.4112013300780974,8.078751509518337
XYZ466587,PGC042155,5.342992440858251,11.088608381993165
XYZ761508,PGC041664,4.346451533879353,30.418748596604814
XYZ728744,PGC043211,3.4824632248178644,30.75965800850709
XYZ597673,PGC037931,3.4445553041312214,30.657473965398957
XYZ859816,PGC1234100,5.040953946588413,30.35420148441638
XYZ368303,PGC040893,5.743777807027537,30.15688161488431
XYZ925364,PGC040453,29.085816224304818,29.038960655166314
XYZ958140,NGC4845,7.114724714460455,30.18632420476087
XYZ990920,PGC040674,3.5288339576542826,30.711603245481594
XYZ925391,NGC4424,41.578243307967405,28.75598424001537
XYZ270042,NGC4638,5.356185756366439,30.26946409106606
XYZ958171,PGC042596,35.36989938149528,8.937064536757706
XYZ532188,IC3490,69.6017793684489,28.059793894228726
XYZ433885,UGC07697,13.461989217827622,29.538361715346756
XYZ532191,SDSSJ122020.13+094750.0,25.910357924536896,29.08865772918504
XYZ237281,PGC1204412,1.2514255387325584,31.457114110019486
XYZ302833,PGC040491,4.847209175971649,12.832358843683586
XYZ990961,NGC4352,6.531239341468244,29.922530764342632
XYZ171761,PGC039606,5.479179829564942,30.265141910059636
XYZ892660,IC3019,29.295502548272594,5.589131865885847
XYZ237302,PGC1143451,3.7090003724436182,30.6075810258897
XYZ761592,PGC040531,46.10848903163827,28.35316843580888
XYZ499452,AGC226061,8.047424877349737,29.877088027092235
XYZ859904,PGC038993,24.783468293671795,29.1577541436768
XYZ761606,PGC040286,3.299347008607964,30.570197805079008
XYZ368394,UGC07945,3.9449162156114035,30.32960751313524
XYZ663312,PGC040312,84.21615477333118,9.299087927980047
XYZ139034,NGC4394,12.952528848140844,29.456814721334897
XYZ368411,PGC040913,4.131870904380449,30.665656297821123
XYZ499482,NGC4266,12.993484868500452,29.484752250076884
XYZ728882,PGC038899,1.3464851775040516,31.404023667918388
XYZ335667,PGC038883,9.898648594740619,29.68119765937766
XYZ859957,SDSSJ124451.77+162505.5,7.623743952562501,30.30980748396901
XYZ532279,PGC040636,6.520618168114185,30.02579209933726
XYZ597817,NGC4421,76.30409826467555,28.477903096372113
XYZ532281,PGC038779,1.6195992352565993,31.355689838247134
XYZ302907,VCC565,6.3949808977247145,10.585928253752446
XYZ270141,IC3466,5.083681992314192,8.44797357594301
XYZ401220,PGC040312,3.516469647902878,30.650630801413868
XYZ859980,IC3215,4.332675036569148,30.644645514230003
XYZ466767,NGC4431,11.391692359742338,29.703757607293745
XYZ925523,NGC4559,4.7820599332175036,30.607670801121884
XYZ696147,PGC042046,3.5504441876492536,30.384293499053292
XYZ597848,PGC040534,1.3761633121062384,31.14741934348894
XYZ204637,PGC042225,12.516577423374908,29.90972480525663
XYZ892766,PGC037048,2.2939904994645723,31.02269220178951
XYZ368497,NGC4586,3.4048735580688474,30.489759257055276
XYZ991090,PGC1255427,4.056564297686335,30.295389238218903
XYZ401267,NGC4365,3.585515882497781,12.029684781097096
XYZ860022,NGC4339,10.123600429521085,29.809996533987327
XYZ794495,PGC1166209,2.9116365158378414,6.936645636759437
XYZ466819,NGC4233,1.9691589208540665,30.97524055682383
XYZ302980,NGC4531,9.00356788233045,29.772848540360894
XYZ106378,NGC4596,4.69941274223619,30.42415216566048
XYZ728970,PGC039424,3.7685575248661234,30.628543725273236
XYZ597904,PGC037490,4.213947592774589,30.475186022781646
XYZ827280,PGC040913,17.16451892437813,29.607489591271257
XYZ335760,NGC4374,25.201509813761533,29.280927068761283
XYZ565153,UGC07824,18.8789227407866,29.288219314536526
XYZ171942,PGC038970,5.476631171046197,30.16787814398512
XYZ171969,IC3393,32.25187752996217,29.02073111972222
XYZ892888,SDSSJ122613.89+035013.6,66.78106646575466,7.0865330185991695
XYZ729052,PGC2832117,48.58791016132107,28.93589680104579
XYZ991200,SDSSJ120920.02+242649.5,5.599256512635823,30.036067926791677
XYZ401378,PGC042077,4.204707222195512,30.36007206067141
XYZ892901,PGC041308,23.16005821273656,29.18615787787823
XYZ139242,PGC041631,1.3838642485504955,12.456555926860833
XYZ172011,NGC4596,109.4466618439394,28.039373202302098
XYZ958444,KK177,11.21889230851182,29.53740821592498
XYZ499692,VCC615,6.995980040229513,7.880458477498337
XYZ827374,SDSSJ124142.58+243105.0,30.67852929495012,28.64610637846606
XYZ303093,NGC4468,11.010990339262918,29.60695180633999
XYZ466933,PGC041516,5.214054885392787,30.360204382376757
XYZ401404,NGC4598,6.47134742176449,30.09744244942819
XYZ860161,PGC041156,4.9691214791723475,30.170101895157927
XYZ466953,IC3099,6.701330838379276,30.04011806356584
XYZ335882,PGC3111475,9.08507294893474,29.835340687048255
XYZ729099,PGC1207820,3.901541192324349,30.586495413853246
XYZ860182,NGC4551,14.79874087495365,29.66270824192994
XYZ335900,SDSSJ122928.18+203348.8,2.937649020735846,30.91209973084019
XYZ925724,IC3215,1.7869443015149882,31.450594086071646
XYZ368676,SDSSJ121240.72+065027.7,1.4169236354079264,31.316547502468797
XYZ696358,NGC4623,3.583635215742649,30.472434324531196
XYZ532518,PGC042001,5.093469904201516,30.38894118399081
XYZ270381,NGC4282,2.2890362319591455,30.898480744475876
XYZ532527,PGC039711,10.436482837188217,29.663010083001275
XYZ860211,AGC227974,3.392813648507091,30.736000330425888
XYZ761914,SDSSJ120950.58+125411.4,34.91627762721966,29.204927182575556
XYZ565311,PGC041240,5.5549411943066005,30.09750054050295
XYZ237634,GR34,2.599885101210177,11.155030273262511
XYZ729163,PGC042218,6.739890331738544,30.232277510284185
XYZ270413,SDSSJ122613.89+035013.6,5.002067749013473,30.25141037479674
XYZ401488,PGC040611,7.838591947085381,30.13176660671071
XYZ991318,NGC4533,8.301294350657864,29.76323670460608
XYZ794713,NGC4753,5.092779653321054,30.5712004270687
XYZ991321,NGC4192,24.279538659353218,29.035319792074425
XYZ663645,PGC1172855,11.541927710928743,29.41678453377649
XYZ663650,PGC037490,5.340789345463622,30.352019146128466
XYZ958563,PGC039159,7.708955819701578,29.755406935723563
XYZ467046,PGC041917,3.898858528638358,30.416809254142734
XYZ958573,PGC042668,4.9131988169212795,30.46918707058436
XYZ827503,PGC039641,2.068915911440728,30.800930908630274
XYZ598136,NGC4457,0.8526299810199207,31.584513920501728
XYZ729214,PGC1227738,13.238163463460944,29.271793345470495
XYZ696448,SDSSJ121240.72+065027.7,4.665300300753018,30.273493390773346
XYZ630912,UGC07396,10.814283745466446,29.956281958705432
XYZ434316,PGC1180413,3.463645790779297,30.514508142861352
XYZ598162,PGC042566,6.525040290989879,30.189023078847086
XYZ106644,NGC4276,1.3400194087051935,31.344434043713747
XYZ958613,PGC039669,7.220028802486919,30.31378376773345
XYZ598168,PGC041488,1.836296125574698,12.548161850367428
XYZ958628,UGC07715,11.868715333769432,29.827836775815825
XYZ401578,PGC039845,11.230744995154069,29.71758576341841
XYZ204981,PGC039539,32.23649473728679,29.045868388192225
XYZ467131,PGC040074,1.8748188759581608,31.20112915163375
XYZ696507,PGC1120414,2.03683286996853,31.260838396930268
XYZ925893,PGC041712,2.0271988752776866,31.064933689686345
XYZ205003,PGC041716,14.074617878271551,29.368310227293474
XYZ467152,SDSSJ121804.89+074444.9,15.26175431865074,29.67471875129923
XYZ336087,PGC1279440,12.905651348029485,29.65205611152797
XYZ565464,PGC1270208,4.521810271092345,30.63963701942203
XYZ172249,NGC4323,3.5891769324895386,30.650170427624126
XYZ303321,PGC041098,4.644633559999346,30.513307863213388
XYZ958688,PGC042596,6.513214653392358,30.19036807845761
XYZ925922,NGC4472,2.6256921851708754,30.585078690839882
XYZ172259,PGC139866,5.3306211664469645,30.363254439272396
XYZ762086,AGC226054,14.408080819083244,29.628336456631125
XYZ499942,PGC038844,2.466539409668535,30.68883658268879
XYZ172268,IC3225,1.657661913693458,31.359153113869144
XYZ827633,PGC042143,25.132735823914246,29.011554952242445
XYZ631035,NGC4324,4.7165971392423165,30.33663961547929
XYZ172286,NGC4419,12.891045450928742,29.691183121327008
XYZ467198,IC3384,3.600349031995979,30.522149711668433
XYZ794878,PGC041761,8.842140640236114,29.866244485220847
XYZ565506,PGC1242969,4.347209245411802,30.416597053648324
XYZ925955,AGC749454,1.7813572260402868,31.22064184961798
XYZ499975,AGC229053,5.51916914622123,30.100984315796612
XYZ368908,IC3740,15.690338381079476,29.380218488085013
XYZ499986,SDSSJ125504.03+074316.9,5.752084688004839,30.442353865458667
XYZ106775,NGC4406,1.8729488502467881,31.181690358604815
XYZ303384,PGC1214263,27.601962404427418,7.352936144141044
XYZ368921,EVCC0504,9.420114721375073,29.885698320355385
XYZ434462,SDSSJ122155.85+174052.5,30.349623672331393,29.01717178720432
XYZ663839,PGC041595,4.062493679386093,30.67099253169912
XYZ598303,NGC4754,17.259149410023955,29.453792912754228
XYZ172320,NGC4636,6.0386103304441505,30.247693452127635
XYZ532776,NGC4342,8.551594090524494,9.204687983464915
XYZ336183,NGC4309,9.788219303522638,29.806228292404462
XYZ303417,PGC1187621,16.686375305479732,29.529667817843247
XYZ893243,IC3393,20.393195803726105,29.300248447805664
XYZ139582,AGC225847,9.936110503176996,29.677566564762976
XYZ696642,PGC1327818,16.680463686275996,29.726508653763958
XYZ794962,NGC4377,45.83385771311841,28.71281798772599
XYZ827747,PGC1187621,110.04893727281157,28.033211044639685
XYZ139622,PGC214037,11.214408776701518,29.85260639599523
XYZ663915,PGC039923,6.785454250391356,30.568911777776734
XYZ631152,IC3605,1.2968512910141088,31.634162449867386
XYZ500080,PGC2832117,4.38757997202742,30.466539701894348
XYZ369010,NGC4303A,2.831420062918009,30.599932817797498
XYZ467325,PGC043261,66.68572965471823,28.495213680399694
XYZ270719,PGC041027,1.8041701611770025,31.2262137525061
XYZ434561,NGC4461,2.4535093638158774,30.887219258714488
XYZ270724,SDSSJ121428.14+055431.1,5.5361106559569935,30.223759839187682
XYZ827782,PGC040462,4.495423304659283,30.50256683616459
XYZ434566,IC3292,9.315162258053537,30.121403555468376
XYZ172423,NGC4540,3.733130882821408,30.72909063772925
XYZ663944,NGC4451,4.541470112972859,30.254124049049828
XYZ991639,PGC043108,3.0975281705624225,8.898765987239248
XYZ106919,PGC041192,8.047441040414887,29.89316200964784
XYZ270760,PGC041874,2.5824458111136237,30.745652922374656
XYZ729518,PGC038844,3.3891420791164797,30.665806389372097
XYZ795061,IC3457,21.510124747567435,29.228507239485108
XYZ827840,NGC4477,1.6337638294732932,31.218208357569665
XYZ106945,PGC040835,8.392729430018866,10.40256140809456
XYZ434629,SDSSJ124942.06+052922.2,6.0222339348233715,30.332418938124842
XYZ762312,PGC043211,2.580630766510812,31.026801894480887
